accuracy,loss,val_accuracy,val_loss,val_kappa,val_f1_macro
0.23944632709026337,1.9691158533096313,0.025967199355363846,1.8185888528823853,-0.005983417172102712,0.04116302280058449
0.2509618103504181,1.916204810142517,0.1017480343580246,2.2982993125915527,-0.0016270115534895435,0.051365869908368056
0.24943122267723083,1.6280772686004639,0.04081779718399048,3.417013168334961,0.014218020665405784,0.07831884162435672
0.27560940384864807,1.73984694480896,0.13224080204963684,2.665431499481201,0.0009196610761128543,0.07176155589721549
0.29225823283195496,1.6475915908813477,0.16275818645954132,1.9856345653533936,0.05897892628314849,0.14872846897939598
0.33477845788002014,1.5159188508987427,0.15387263894081116,1.933356523513794,0.00837550343836646,0.09385510476208406
0.34083595871925354,1.4735891819000244,0.10184605419635773,3.4780280590057373,0.0007723928183877016,0.05536645498107362
0.35475024580955505,1.3444222211837769,0.3732565939426422,1.4792808294296265,0.0004421498975197835,0.12351343056860213
0.37631288170814514,1.243050456047058,0.4445933699607849,1.6190646886825562,0.08894521389713528,0.2365330832304052
0.37808358669281006,1.3346788883209229,0.146291583776474,1.9400253295898438,0.0020416906131458523,0.08691287010277436
0.4074760377407074,1.2963178157806396,0.2759152054786682,1.9057562351226807,0.15694922866202043,0.24240002555744952
0.3701053261756897,1.2384014129638672,0.2791918218135834,2.413942813873291,0.1628238806236506,0.24207394207496166
0.3776445984840393,1.2316480875015259,0.12515191733837128,2.5658950805664062,0.0321423204453668,0.12687572233583136
0.3640722334384918,1.3507134914398193,0.4708377718925476,1.2960567474365234,0.12837533740649498,0.2689187699445785
0.41219788789749146,1.2731854915618896,0.3996810019016266,1.8520187139511108,0.013519470275565548,0.07246643244311315
0.46397581696510315,1.2095167636871338,0.40933579206466675,1.8146603107452393,0.003940590050397708,0.03868181937760799
0.46272459626197815,1.2445117235183716,0.13205328583717346,2.997560739517212,0.002911856334336549,0.07469368797584011
0.36277443170547485,1.2773709297180176,0.33732494711875916,2.040346145629883,0.10555675779614337,0.23450025109407954
0.563799262046814,1.1073086261749268,0.3486844003200531,1.753928542137146,0.11980709178731097,0.21484226733385925
0.5393205285072327,1.2326054573059082,0.17977316677570343,2.2376949787139893,0.01732567363884885,0.10329321580428037
0.4868602752685547,1.1731669902801514,0.438969224691391,1.823388695716858,0.09271993057040306,0.193104874501566
0.4871038496494293,1.1153934001922607,0.39007046818733215,1.5659693479537964,0.12268395953937972,0.27774522066797314
0.49437570571899414,1.2560192346572876,0.4991985261440277,1.5824309587478638,0.09248276001389599,0.1481888452075964
0.48143547773361206,1.1494613885879517,0.14302606880664825,2.2359213829040527,0.007050180813046758,0.09214497701907562
0.5137697458267212,1.120680809020996,0.16858375072479248,2.3616557121276855,0.07329730964143344,0.15940986550959563
0.4294818043708801,1.1392195224761963,0.34580644965171814,1.576218605041504,0.07876386355110587,0.18266896005608727
0.4160771369934082,1.1979345083236694,0.414337158203125,1.824639916419983,0.02066231008235042,0.0823701717756983
0.4675275385379791,1.2256890535354614,0.3590320646762848,1.5924441814422607,0.19739961162909436,0.26046193452159694
0.5184049010276794,1.0809444189071655,0.47088199853897095,1.422868013381958,0.1682952583873092,0.2922308945499923
0.5129151344299316,1.145749568939209,0.44602975249290466,1.5222103595733643,0.26777356451450185,0.35029066703932404
0.6109656691551208,1.062191128730774,0.22641977667808533,2.21559476852417,0.07958674004882271,0.19070200695200284
0.5322111248970032,1.0730559825897217,0.3818632960319519,1.828481912612915,0.21172068148279577,0.3205970182318587
0.49846258759498596,1.1916676759719849,0.33141568303108215,2.1277244091033936,0.1795503395029595,0.28111201693776466
0.5098763108253479,1.1688435077667236,0.44426339864730835,1.6684621572494507,0.052760618904961976,0.18629818024411565
0.4588673710823059,1.2140920162200928,0.26829713582992554,2.1352086067199707,0.07445713008354848,0.20352799351473597
0.5174427032470703,1.023310899734497,0.5836008787155151,1.4441519975662231,0.26371453363745234,0.40080299800369745
0.686328649520874,0.997193455696106,0.4254538416862488,1.9590551853179932,0.11836776047738928,0.23520764038286313
0.5410405397415161,1.0982979536056519,0.513523280620575,1.803206205368042,0.10053652070487995,0.2828634294996502
0.5880808234214783,1.1658356189727783,0.38118234276771545,1.608175277709961,-0.011939355395802487,0.13664582806195508
0.5766407251358032,0.9573507308959961,0.4011819362640381,1.5089805126190186,0.1963751901158557,0.31377613098420964
0.5633382201194763,1.092192530632019,0.533933162689209,1.1396739482879639,0.29386332784806013,0.37770649856311056
0.3919946253299713,1.3104894161224365,0.6845540404319763,0.9165729284286499,0.3525770745367781,0.4088733277610695
0.5281765460968018,1.0373320579528809,0.5219622850418091,1.2548425197601318,0.30416688066296327,0.42665355459455895
0.530342698097229,1.036480188369751,0.6263529062271118,1.1838810443878174,0.31411314127077183,0.42256561396113634
0.5623754858970642,1.0525400638580322,0.6191453337669373,1.050338625907898,0.28843811867094815,0.38543973647616786
0.6415396928787231,0.9697612524032593,0.6018469929695129,1.2256275415420532,0.28628172100533,0.353962290495602
0.5896846055984497,0.9897117614746094,0.4424455165863037,1.9221479892730713,0.3981182761401638,0.39921986946051824
0.5933769345283508,0.9888551831245422,0.3571745455265045,1.5725845098495483,0.08787684281194097,0.24421420223587137
0.4393366277217865,1.0985662937164307,0.22855381667613983,2.3131611347198486,0.13744323781675472,0.27098846699314694
0.6015886664390564,1.0735005140304565,0.46388116478919983,1.2442705631256104,0.3136948750082219,0.40802513997874357
0.42647045850753784,1.2305655479431152,0.46073660254478455,1.4778668880462646,0.2962783314709574,0.39532243515493243
0.5534287691116333,1.0757302045822144,0.5020744204521179,1.1958926916122437,0.14846413126630043,0.23737941437913318
0.501665472984314,1.0954248905181885,0.5596431493759155,1.28652024269104,0.2818071502278072,0.35247575413780846
0.6934261918067932,0.9615569114685059,0.5201083421707153,1.0462255477905273,0.21056302469849586,0.3661954728220619
0.5886610150337219,0.9770253896713257,0.4749741554260254,1.326614499092102,0.08629434122817758,0.24247145138824638
0.6152281761169434,1.0457427501678467,0.34016451239585876,1.669458031654358,0.050860066410570615,0.1735760038671808
0.6362478733062744,0.9298154711723328,0.369662344455719,1.608237862586975,0.08252647147767989,0.21420635078971229
0.6137605905532837,1.0317752361297607,0.2545986473560333,2.262652635574341,0.133641812903196,0.2763014242758632
0.5681499242782593,0.9359369277954102,0.3231331408023834,1.557116985321045,0.1044302689386839,0.25746040129513115
0.6266871094703674,0.9561959505081177,0.5356329679489136,1.27273428440094,0.3537586183943331,0.4274277709243487
0.5112011432647705,1.1723496913909912,0.5312746167182922,1.2165513038635254,0.23546708415790263,0.3584847832056081
0.5852895379066467,1.121122121810913,0.524316668510437,1.4075273275375366,0.20024544907831776,0.3100123358152283
0.5752226114273071,0.9577056169509888,0.36875995993614197,1.6079890727996826,0.13314065240695971,0.2522147522438462
0.5925076007843018,0.9676468968391418,0.37560898065567017,2.170807123184204,0.26155606431943423,0.33401697270318403
0.6576334834098816,0.9703311920166016,0.28930583596229553,2.1803832054138184,0.15237703034905248,0.28683760434691663
0.6507679224014282,1.0465810298919678,0.6056238412857056,1.0775370597839355,0.4305650361149319,0.5385950916596423
0.5983278155326843,0.9488016963005066,0.47608619928359985,1.3787696361541748,0.19930618908833397,0.3193541353855939
0.6449402570724487,0.9371662139892578,0.5267097353935242,1.424454689025879,0.18377698335299852,0.3069525156844872
0.6139034032821655,0.9984175562858582,0.4931384027004242,1.4119123220443726,0.2285395203910957,0.3657218262956092
0.4994731843471527,1.041106104850769,0.605911135673523,1.4087326526641846,0.352327165152304,0.4785964851249906
0.5999200940132141,1.0759425163269043,0.3469885289669037,1.6428039073944092,0.10977199842201946,0.23921972379498463
0.47758546471595764,1.122876763343811,0.36492109298706055,1.7283821105957031,0.08706893032515117,0.21971045423683583
0.492417573928833,1.074374794960022,0.41207265853881836,1.5896952152252197,0.14601543326085487,0.2923621241998415
0.5983724594116211,0.9675611257553101,0.3330867886543274,1.6976134777069092,0.15308374576032435,0.21777937457865698
0.6232251524925232,1.0711829662322998,0.47197818756103516,1.361363410949707,0.14849818724434738,0.2661069287246819
0.6628779768943787,0.9170694351196289,0.381696879863739,1.6444355249404907,0.0761746686145679,0.21965786621232913
0.5748296976089478,0.9768489599227905,0.3602992594242096,1.5276539325714111,0.10695682747424407,0.23718359478870407
0.6369937658309937,0.9131144285202026,0.4644983410835266,1.619641900062561,0.24042212187863388,0.36350817200761554
0.563972532749176,1.0771056413650513,0.5880874395370483,1.2702441215515137,0.23547525736106045,0.34291378683084567
0.5902952551841736,0.9521244168281555,0.4140283465385437,1.4533493518829346,0.183895207387603,0.35001031567422736
0.5986133217811584,0.9326134920120239,0.22551646828651428,2.4444897174835205,0.12403405604764339,0.2574178321288509
0.7157360315322876,0.7829720377922058,0.46692562103271484,1.6099249124526978,0.13842102946767676,0.2715779283172856
0.638461172580719,0.8213950991630554,0.6435979008674622,1.0398657321929932,0.3205772039105118,0.40074199750104506
0.5993584990501404,0.9237555265426636,0.21984152495861053,2.226304054260254,0.1391856469542777,0.31042952204832475
0.6450799703598022,1.0786356925964355,0.5306285619735718,1.1897242069244385,0.1896035674081712,0.28992571109040055
0.6200496554374695,0.9313684701919556,0.6913253664970398,0.8310316801071167,0.3678756277371842,0.5106480434264455
0.6108294725418091,0.9863802194595337,0.7378759384155273,0.8375270962715149,0.3674357796640799,0.4735548448646787
0.5127264261245728,1.019879698753357,0.5382685661315918,1.0402746200561523,0.2080054501903984,0.331845193642008
0.5217478275299072,1.153618574142456,0.5709923505783081,1.0857733488082886,0.32942959429559737,0.46662189083975775
0.5802805423736572,1.0351898670196533,0.6016814708709717,1.2217700481414795,0.345282601192339,0.45993318511318826
0.5112027525901794,1.0487921237945557,0.6719270348548889,1.0928308963775635,0.35196521372303635,0.43491680289788154
0.6094909906387329,0.9232107400894165,0.6367162466049194,1.0598952770233154,0.43330722401591104,0.482278107358934
0.5909490585327148,1.0229727029800415,0.6795600056648254,0.958985447883606,0.36344380084171535,0.44876315303159175
0.6322655081748962,0.9127933382987976,0.6005148887634277,1.0828447341918945,0.35188135966382617,0.47628860196523615
0.6163849234580994,0.9766399264335632,0.7018754482269287,0.9156945943832397,0.43391526892066135,0.5191193339992222
0.6192139387130737,0.911768913269043,0.6395166516304016,1.0481730699539185,0.37891279919526544,0.49278887892241474
0.5693076848983765,0.8551061749458313,0.6349427103996277,0.9959751963615417,0.36535416735475457,0.49476946888393253
0.5640320777893066,1.0693678855895996,0.7537844777107239,0.7509648203849792,0.471459776869132,0.5717861992625657
0.5490700006484985,1.040151834487915,0.7730953097343445,0.6880358457565308,0.48457635019891887,0.5786321015984122
0.5555105805397034,0.9742938876152039,0.5977371335029602,1.0734305381774902,0.344815823352435,0.4742663250952207
0.6283149123191833,0.8485387563705444,,,,
0.6702961325645447,0.8444548845291138,,,,
0.5590941905975342,1.0728154182434082,,,,
0.620910108089447,1.0142936706542969,,,,
0.6836196184158325,0.8779716491699219,,,,
0.6076242923736572,0.9149494171142578,,,,
0.5575225949287415,1.0306179523468018,,,,
0.5700981616973877,0.9159723520278931,,,,
0.6395750045776367,0.8726773262023926,,,,
0.656304121017456,0.9311992526054382,,,,
0.6503270864486694,0.8264350891113281,,,,
0.6045642495155334,0.9712381362915039,,,,
0.6625407934188843,0.8463388681411743,,,,
0.5883198976516724,0.9311636090278625,,,,
0.6033477187156677,0.9634237289428711,,,,
0.6309710144996643,1.0020573139190674,,,,
0.5370451211929321,1.0723742246627808,,,,
0.6297886371612549,0.9762858152389526,,,,
0.6785153150558472,0.863355815410614,,,,
0.6049707531929016,0.8915016055107117,,,,
0.652768075466156,0.8912342190742493,,,,
0.6849238872528076,0.8844642639160156,,,,
0.632515549659729,0.9612184762954712,,,,
0.6464089751243591,0.8501136898994446,,,,
0.5783692598342896,0.9430456161499023,,,,
0.5840283036231995,1.0710875988006592,,,,
0.6108891367912292,0.9514968991279602,,,,
0.5305306911468506,0.9602882266044617,,,,
0.651820719242096,0.8654405474662781,,,,
0.5296644568443298,0.9921013116836548,,,,
0.6867896318435669,0.7819539308547974,,,,
0.5876623392105103,0.9286916851997375,,,,
0.6810026168823242,0.8744297027587891,,,,
0.6461316347122192,0.8795137405395508,,,,
0.629805326461792,0.9112899899482727,,,,
0.6110984086990356,0.9280627965927124,,,,
0.5652981400489807,0.9750747680664062,,,,
0.7191859483718872,0.8309923410415649,,,,
0.7098054885864258,0.7246413826942444,,,,
0.674010157585144,0.8380028009414673,,,,
0.6949137449264526,0.8884484171867371,,,,
0.6791148781776428,0.8475984334945679,,,,
0.5860517024993896,0.988089382648468,,,,
0.6443843245506287,1.038830041885376,,,,
0.6407817602157593,0.8743225336074829,,,,
0.6333692073822021,0.8114587664604187,,,,
0.6725033521652222,0.8381355404853821,,,,
0.6952502727508545,0.7168007493019104,,,,
0.615814745426178,0.9412841796875,,,,
0.7246324419975281,0.7121963500976562,,,,
0.6009122133255005,1.0022516250610352,,,,
0.6580498218536377,0.8715969324111938,,,,
0.5378531813621521,1.1101348400115967,,,,
0.6347817778587341,0.8826665878295898,,,,
0.5775716304779053,0.8758840560913086,,,,
0.6343454718589783,0.8264071345329285,,,,
0.6697260141372681,0.8347579836845398,,,,
0.6397465467453003,0.8976003527641296,,,,
0.6617238521575928,0.8836746215820312,,,,
0.6540396809577942,0.8412362337112427,,,,
0.6839872598648071,0.767396092414856,,,,
0.6162147521972656,0.9188216924667358,,,,
0.6236935257911682,0.8882828950881958,,,,
0.6463785767555237,0.8533269762992859,,,,
0.638586163520813,0.8809602856636047,,,,
0.6542898416519165,0.8889886736869812,,,,
0.6075152158737183,0.7947098016738892,,,,
0.6822084784507751,0.8606387972831726,,,,
0.6340655088424683,0.8571199178695679,,,,
0.6947346925735474,0.7338021397590637,,,,
0.6410221457481384,0.9172725677490234,,,,
0.5475934743881226,1.0040687322616577,,,,
0.6362611651420593,0.9466906785964966,,,,
0.6278353333473206,0.8591243624687195,,,,
0.6941002011299133,0.7401483654975891,,,,
0.7096513509750366,0.7516876459121704,,,,
0.6313391923904419,0.8597707748413086,,,,
0.7338036894798279,0.7084549069404602,,,,
0.7012811303138733,0.7798868417739868,,,,
0.6641866564750671,0.8191038370132446,,,,
0.54863440990448,1.0271799564361572,,,,
0.5838660001754761,0.8427793383598328,,,,
0.6283872127532959,0.8364641070365906,,,,
0.6818023920059204,0.6679701805114746,,,,
0.6963180303573608,0.7101980447769165,,,,
0.6513968706130981,0.8255041837692261,,,,
0.6286594867706299,0.9530209302902222,,,,
0.6738656759262085,0.8271671533584595,,,,
0.6043381690979004,0.8794366717338562,,,,
0.6212920546531677,0.9160555005073547,,,,
0.5975905060768127,0.8473891019821167,,,,
0.6282303333282471,0.88434237241745,,,,
0.6150718331336975,0.9036048650741577,,,,
0.6433597803115845,0.8758999705314636,,,,
0.6026368737220764,1.036115288734436,,,,
0.6827153563499451,0.7781995534896851,,,,
0.6465222835540771,0.8241083025932312,,,,
0.6890914440155029,0.745141863822937,,,,
0.6791917085647583,0.8170978426933289,,,,
0.6241068840026855,0.8486396670341492,,,,
0.6307792067527771,0.8944536447525024,,,,
0.6182396411895752,0.9325407147407532,,,,
0.6952670812606812,0.7361879348754883,,,,
0.7151907682418823,0.7546001672744751,,,,
0.6922690868377686,0.8518948554992676,,,,
0.646022617816925,0.8670881390571594,,,,
0.6927610635757446,0.7765560746192932,,,,
0.6877257823944092,0.8319717645645142,,,,
0.6111754179000854,0.983502984046936,,,,
0.6077228784561157,0.8060182332992554,,,,
0.6812611818313599,0.8071748614311218,,,,
0.6678516864776611,0.8700782060623169,,,,
0.7461075186729431,0.6651553511619568,,,,
0.6890171766281128,0.8315656781196594,,,,
0.7342092990875244,0.7546025514602661,,,,
0.6896069049835205,0.7525091171264648,,,,
0.667680025100708,0.8309952020645142,,,,
0.6245517134666443,0.8119136691093445,,,,
0.6463757753372192,0.8491377830505371,,,,
0.6076245307922363,0.8201217651367188,,,,
0.6876960396766663,0.6842207312583923,,,,
0.7376333475112915,0.7304084300994873,,,,
0.6878010630607605,0.8289200067520142,,,,
0.6743302941322327,0.7683352828025818,,,,
0.686426043510437,0.7713310122489929,,,,
0.7045900225639343,0.7722282409667969,,,,
0.5983656644821167,0.923419177532196,,,,
0.6883703470230103,0.7364904284477234,,,,
0.63099205493927,0.8681232333183289,,,,
0.5982495546340942,0.8698981404304504,,,,
0.6516204476356506,0.7838467359542847,,,,
0.5998674035072327,0.9102246165275574,,,,
0.7207373380661011,0.6951229572296143,,,,
0.6632000207901001,0.933239758014679,,,,
0.6664590239524841,0.828713595867157,,,,
0.6585808992385864,0.7954245805740356,,,,
0.6548324823379517,0.8568466305732727,,,,
0.6370497345924377,0.9431451559066772,,,,
0.634952962398529,0.9400020837783813,,,,
0.7064976096153259,0.7138466835021973,,,,
0.716899037361145,0.6920671463012695,,,,
0.6860150694847107,0.8064746856689453,,,,
0.6731919050216675,0.8438882827758789,,,,
0.6488659977912903,0.8089143633842468,,,,
0.6719087362289429,0.8485137820243835,,,,
0.6821497678756714,0.8935163617134094,,,,
0.7238337993621826,0.7142601609230042,,,,
0.6014066934585571,0.8045953512191772,,,,
0.6809736490249634,0.7857441306114197,,,,
0.7082032561302185,0.7214811444282532,,,,
0.6378956437110901,0.8758047223091125,,,,
0.7088773250579834,0.6976137161254883,,,,
0.6447559595108032,0.8648004531860352,,,,
0.6400398015975952,0.789836585521698,,,,
0.658449113368988,0.823830783367157,,,,
0.649924635887146,0.7653200030326843,,,,
0.658332347869873,0.8235490918159485,,,,
0.687996506690979,0.6888569593429565,,,,
0.6746389865875244,0.8576604723930359,,,,
0.66071617603302,0.8267936706542969,,,,
0.7061693668365479,0.7486205697059631,,,,
0.6988373398780823,0.7787781953811646,,,,
0.6691027879714966,0.7595577239990234,,,,
0.6593044996261597,0.803749680519104,,,,
0.6096681356430054,0.8123270273208618,,,,
0.6160954236984253,0.8493745923042297,,,,
0.6560020446777344,0.8253900408744812,,,,
0.6801496148109436,0.7640999555587769,,,,
0.655056357383728,0.8504155874252319,,,,
0.6745384931564331,0.8853933215141296,,,,
0.665296196937561,0.815713107585907,,,,
0.6932836174964905,0.7806556820869446,,,,
0.6970441937446594,0.7829390168190002,,,,
0.620533287525177,0.9534244537353516,,,,
0.6362980604171753,0.8401428461074829,,,,
0.6538487672805786,0.813615620136261,,,,
0.7128350734710693,0.7628434896469116,,,,
0.6878807544708252,0.7493728995323181,,,,
0.6617496609687805,0.8532053232192993,,,,
0.7111283540725708,0.7607585191726685,,,,
0.6778523921966553,0.676087498664856,,,,
0.6947046518325806,0.8123089671134949,,,,
0.6611828207969666,0.8649600744247437,,,,
0.6693443059921265,0.8190189599990845,,,,
0.6709367036819458,0.774152398109436,,,,
0.7129829525947571,0.6220999956130981,,,,
0.771036684513092,0.6026812791824341,,,,
0.6548755168914795,0.7756479978561401,,,,
0.7091965079307556,0.8310450315475464,,,,
0.6791301965713501,0.8468579053878784,,,,
0.6729727983474731,0.8858057260513306,,,,
0.6448285579681396,0.7859412431716919,,,,
0.6375752687454224,0.8218370676040649,,,,
0.655123233795166,0.8309358358383179,,,,
0.6652389168739319,0.72057044506073,,,,
0.6265960335731506,0.8815611600875854,,,,
0.6003458499908447,0.9524245262145996,,,,
0.707251787185669,0.7624139189720154,,,,
0.7195574641227722,0.7634890675544739,,,,
0.6877127289772034,0.69939124584198,,,,
